date,code,open,high,low,close,volume,amount,turn,pctChg
2023-01-06,sh.601138,8.7781956,8.7781956,8.6763389,8.6855986,11924018,112225416.94,0.0602,-1.1591
2023-01-09,sh.601138,8.7781956,8.8430135,8.7226374,8.8059747,18114989,172488287.74,0.0915,1.3859
2023-01-10,sh.601138,8.7874553,8.7874553,8.6763389,8.704118,16182648,152459008.13,0.0817,-1.1567
2023-01-11,sh.601138,8.7504165,8.7596762,8.6578195,8.6670792,14086078,132224319.18,0.0712,-0.4255
2023-01-12,sh.601138,8.704118,8.7226374,8.5652225,8.6300404,12365463,115292163.16,0.0625,-0.4274
2023-01-13,sh.601138,8.6578195,8.7318971,8.6022613,8.7318971,11587575,108629375.42,0.0585,1.1803
2023-01-16,sh.601138,8.7411568,8.8615329,8.704118,8.796715,20760968,197244832.2,0.1049,0.7423
2023-01-17,sh.601138,8.8152344,8.8430135,8.7596762,8.8152344,13097927,124623997.61,0.0662,0.2105
2023-01-18,sh.601138,8.8244941,8.889312,8.7874553,8.8244941,12342407,117618833.99,0.0623,0.105
2023-01-19,sh.601138,8.7874553,8.8522732,8.7504165,8.8244941,9875676,93988270.23,0.0499,0.0
2023-01-20,sh.601138,8.8430135,8.9078314,8.7874553,8.8244941,15075523,143905678.28,0.0762,0.0
2023-01-30,sh.601138,8.9541299,9.0189478,8.8522732,8.9263508,21774768,210248030.21,0.11,1.1542
2023-01-31,sh.601138,8.981909,9.0004284,8.8059747,8.8059747,18463042,177338332.04,0.0933,-1.3485
2023-02-01,sh.601138,8.8337538,8.8800523,8.7596762,8.8707926,19524772,186210775.04,0.0986,0.7361
2023-02-02,sh.601138,8.889312,8.9078314,8.796715,8.8430135,15875717,151477029.57,0.0802,-0.3132
2023-02-03,sh.601138,8.796715,8.8152344,8.6300404,8.6670792,27119107,254641003.58,0.137,-1.9895
2023-02-06,sh.601138,8.6207807,8.704118,8.5744822,8.6393001,19979367,186072469.0,0.1009,-0.3205
2023-02-07,sh.601138,8.6855986,8.6855986,8.5559628,8.5837419,19477161,181015775.8,0.0984,-0.6431
2023-02-08,sh.601138,8.611521,8.6948583,8.5652225,8.5744822,16043500,149400913.59,0.081,-0.1079
2023-02-09,sh.601138,8.5559628,8.7596762,8.518924,8.7504165,17415595,162905445.53,0.088,2.0518
2023-02-10,sh.601138,8.7226374,9.352297,8.7226374,9.0559866,74609350,736251615.78,0.3769,3.4921
2023-02-13,sh.601138,9.0004284,9.0096881,8.8615329,8.9448702,40299969,388192236.44,0.2036,-1.227
2023-02-14,sh.601138,8.9263508,9.074506,8.9078314,8.981909,19342791,187646557.86,0.0977,0.4141
2023-02-15,sh.601138,8.9911687,9.4171149,8.8985717,9.3059985,72449838,723001800.47,0.366,3.6082
2023-02-16,sh.601138,9.3337776,9.4634134,9.0930254,9.1578433,61566829,617814957.94,0.311,-1.592
2023-02-17,sh.601138,9.1393239,9.1948821,8.9726493,8.9911687,32260867,316155794.12,0.163,-1.82
2023-02-20,sh.601138,8.9911687,9.1856224,8.9263508,9.1763627,25274710,247312067.25,0.1277,2.0597
2023-02-21,sh.601138,9.1485836,9.2874791,9.0652463,9.1485836,21294457,210728836.19,0.1076,-0.3027
2023-02-22,sh.601138,9.0837657,9.1208045,8.9263508,9.0282075,21778666,211956351.21,0.11,-1.3158
2023-02-23,sh.601138,9.1022851,9.1022851,8.9541299,8.981909,17399366,169164611.1,0.0879,-0.5128
2023-02-24,sh.601138,8.9448702,9.0282075,8.8985717,8.9078314,15481494,149409335.85,0.0782,-0.8247
2023-02-27,sh.601138,8.8707926,8.9541299,8.796715,8.8152344,19585649,187596248.81,0.0989,-1.0395
2023-02-28,sh.601138,8.8985717,9.0467269,8.7874553,8.889312,25431308,244333576.82,0.1285,0.8403
2023-03-01,sh.601138,8.8985717,9.3985955,8.8985717,9.2226612,54157136,536940994.34,0.2736,3.75
2023-03-02,sh.601138,9.2319209,9.6393477,9.2226612,9.5745298,89972497,924435338.48,0.4545,3.8153
2023-03-03,sh.601138,9.5189716,10.5282789,9.3615567,10.5282789,159471314,1714964630.27,0.8056,9.9613
2023-03-06,sh.601138,10.648655,10.9727445,10.2227088,10.2412282,267869070,3079324472.63,1.3532,-2.7265
2023-03-07,sh.601138,10.2412282,10.3338252,9.6671268,9.7319447,163615149,1755130290.16,0.8265,-4.9729
2023-03-08,sh.601138,9.6578671,9.9634372,9.6578671,9.7875029,89954953,955114850.98,0.4544,0.5709
2023-03-09,sh.601138,9.907879,10.556058,9.8430611,10.3245655,188747254,2074788699.06,0.9535,5.4872
2023-03-10,sh.601138,10.18567,10.4171625,9.9912163,10.0467745,95951096,1055607267.3,0.4847,-2.6906
2023-03-13,sh.601138,10.0745536,10.7690311,10.0745536,10.7505117,147509378,1676340139.56,0.7452,7.0046
2023-03-14,sh.601138,10.741252,11.0468221,10.5745774,10.8894072,132533253,1550402143.8,0.6695,1.292
2023-03-15,sh.601138,11.0746012,11.4264698,10.8986669,11.1764579,138575466,1671700448.78,0.7,2.6361
2023-03-16,sh.601138,11.11164,11.6301832,11.0653415,11.4357295,141421878,1741411336.8,0.7144,2.3198
2023-03-17,sh.601138,11.6209235,12.5839323,11.6209235,12.5839323,143764698,1932690618.08,0.7262,10.0405
2023-03-20,sh.601138,13.3247083,13.8432515,13.2598904,13.7784336,324758408,4830178883.59,1.6406,9.4923
2023-03-21,sh.601138,13.7876933,13.8802903,13.148774,13.519162,280570045,4117272987.22,1.4173,-1.8817
2023-03-22,sh.601138,13.88955,14.8710782,13.88955,14.8710782,283603530,4416811794.42,1.4327,10.0
2023-03-23,sh.601138,15.4544393,16.019281,15.2229468,15.7322303,356714933,6021729190.72,1.802,5.7908
2023-03-24,sh.601138,15.6025945,16.4915257,15.4174005,16.3526302,303439982,5233784622.38,1.5329,3.9435
2023-03-27,sh.601138,15.8155676,16.6582003,15.3803617,16.3248511,378361859,6534761023.62,1.9114,-0.1699
2023-03-28,sh.601138,15.8155676,16.1581765,15.1766483,15.2322065,255217996,4307404641.91,1.2893,-6.6931
2023-03-29,sh.601138,15.463699,15.74149,13.7506545,14.9636752,353292741,5734185786.65,1.7847,-1.7629
2023-03-30,sh.601138,15.0099737,15.7970482,14.3895738,15.6303736,295732939,4856324624.3,1.4939,4.4554
2023-03-31,sh.601138,15.463699,16.1859556,15.1951677,15.9452034,221719153,3759699799.79,1.12,2.0142
2023-04-03,sh.601138,15.8248273,16.5285645,15.2044274,16.4452272,339814714,5871067496.63,1.7166,3.1359
2023-04-04,sh.601138,15.9637228,16.574863,15.7600094,16.1211377,217857704,3794273861.25,1.1004,-1.9707
2023-04-06,sh.601138,16.66746,17.59343,16.111878,17.59343,260304293,4757350132.22,1.3147,9.1327
2023-04-07,sh.601138,17.3897166,17.5471315,16.389669,17.0100689,162645172,2982443059.19,0.8215,-3.3158
2023-04-10,sh.601138,16.7230182,16.9730301,15.8248273,16.1766959,161111100,2843784223.23,0.8137,-4.8993
2023-04-11,sh.601138,16.3341108,16.4359675,15.6581527,16.0655795,172506941,2993061078.63,0.8713,-0.6869
2023-04-12,sh.601138,16.2229944,17.3526778,15.926684,17.0563674,182304108,3313872345.9,0.9208,6.1671
2023-04-13,sh.601138,16.8989525,17.5471315,16.0655795,16.3526302,162683731,2949474670.28,0.8217,-4.126
2023-04-14,sh.601138,16.2785526,17.0100689,16.111878,16.7322779,116447599,2086155663.64,0.5882,2.3216
2023-04-17,sh.601138,16.6582003,16.8896928,16.1026183,16.6026421,100760172,1796009626.5,0.5089,-0.7748
2023-04-18,sh.601138,16.5563436,18.1027135,16.3433705,17.7693643,184118316,3438069369.48,0.9299,7.0273
2023-04-19,sh.601138,17.6675076,17.8804807,15.9915019,15.9915019,282581868,5169020917.82,1.4273,-10.0052
2023-04-20,sh.601138,15.9915019,17.59343,15.9359437,17.59343,325560298,5938781148.63,1.6443,10.0174
2023-04-21,sh.601138,18.056415,18.3990239,16.8433943,17.3989763,248826940,4729618698.54,1.2568,-1.1053
2023-04-24,sh.601138,17.4452748,17.686027,16.6396809,16.9730301,165745031,3064750579.09,0.8371,-2.4481
2023-04-25,sh.601138,16.7230182,17.3897166,16.4359675,17.130445,196127791,3579727008.43,0.9906,0.9274
2023-04-26,sh.601138,17.3897166,17.5749106,15.4174005,15.4174005,241514844,4155268473.83,1.2198,-10.0
2023-04-27,sh.601138,14.722923,15.5933348,14.6581051,14.908117,265276404,4301910849.04,1.3399,-3.3033
2023-04-28,sh.601138,14.9358961,15.6303736,14.7321827,14.9266364,219569831,3595198890.6,1.109,0.1242
2023-05-04,sh.601138,14.7970006,14.81552,14.0099261,14.2414186,211000027,3249895420.03,1.0657,-4.5906
2023-05-05,sh.601138,14.1951201,14.2228992,13.3895262,13.6765769,209533291,3104383400.9,1.0583,-3.9662
2023-05-08,sh.601138,13.6395381,13.6858366,13.2876695,13.5932396,151113962,2202460780.0,0.7632,-0.6093
2023-05-09,sh.601138,13.5932396,14.1025231,13.333968,13.611759,194948000,2895339592.02,0.9846,0.1362
2023-05-10,sh.601138,13.611759,13.9265888,13.3061889,13.519162,102661904,1502842987.76,0.5185,-0.6803
2023-05-11,sh.601138,13.4358247,13.704356,13.2876695,13.3895262,109398210,1590025501.13,0.5525,-0.9589
2023-05-12,sh.601138,13.2784098,13.6950963,13.1672934,13.2969292,80167627,1160032070.34,0.4049,-0.6916
2023-05-15,sh.601138,13.5376814,14.2414186,13.1117352,14.0006664,232318960,3437969743.98,1.1734,5.2925
2023-05-16,sh.601138,13.9728873,14.3154962,13.4358247,13.6858366,166670928,2488224299.86,0.8418,-2.2487
2023-05-17,sh.601138,13.7506545,14.6766245,13.7228754,14.3988335,214696710,3314842387.56,1.0844,5.2097
2023-05-18,sh.601138,14.7321827,15.7322303,14.5562484,15.1396095,286831554,4704621857.84,1.4487,5.1447
2023-05-19,sh.601138,15.278505,15.8803855,14.9636752,14.9636752,174480346,2898536350.36,0.8813,-1.1621
2023-05-22,sh.601138,14.8247797,15.371102,14.167341,14.2691977,176166196,2782786703.71,0.8898,-4.6411
2023-05-23,sh.601138,14.2414186,14.4729111,14.0284455,14.1025231,99148662,1522136305.23,0.5008,-1.1681
2023-05-24,sh.601138,14.0191858,14.1580813,13.4543441,13.7228754,122492233,1820114878.28,0.6187,-2.6921
2023-05-25,sh.601138,14.81552,15.093311,14.5006902,15.093311,306675878,4940496359.85,1.549,9.9865
2023-05-26,sh.601138,15.1210901,16.0100213,14.9636752,15.5470363,265872270,4472661969.89,1.3429,3.0061
2023-05-29,sh.601138,16.0100213,16.7415376,15.834087,16.574863,302922759,5337846774.71,1.53,6.6111
2023-05-30,sh.601138,16.1303974,16.9545107,15.6766721,16.6952391,251511555,4427330223.11,1.2703,0.7263
2023-05-31,sh.601138,16.7693167,17.2045226,16.204475,16.7137585,218639655,3954507790.45,1.1043,0.1109
2023-06-01,sh.601138,16.297072,16.8619137,16.2322541,16.5933824,158582309,2829531747.47,0.801,-0.7202
2023-06-02,sh.601138,16.852654,16.9915495,16.297072,16.5100451,107111532,1906662166.12,0.541,-0.5022
2023-06-05,sh.601138,16.7230182,17.8434419,16.4267078,17.5286121,205552569,3816461647.23,1.0382,6.1694
2023-06-06,sh.601138,17.223042,17.6952867,16.760057,16.8711734,141931266,2643588806.79,0.7169,-3.7507
2023-06-07,sh.601138,16.852654,17.130445,16.5100451,16.6952391,96502948,1749906999.6,0.4874,-1.0428
2023-06-08,sh.601138,16.574863,16.7415376,16.2229944,16.5285645,96058604,1706987329.24,0.4852,-0.9983
2023-06-09,sh.601138,16.5285645,18.1860508,16.3248511,18.1860508,215513181,4086444130.24,1.0885,10.028
2023-06-12,sh.601138,18.8064507,19.7879789,18.7601522,19.7694595,250099933,5206129216.81,1.2632,8.7067
2023-06-13,sh.601138,19.630564,20.9084026,19.3249939,20.3898594,224284836,4886032448.72,1.1328,3.1382
2023-06-14,sh.601138,20.1398475,21.7139965,19.9824326,21.1028563,203255341,4547021809.34,1.0266,3.4968
2023-06-15,sh.601138,20.926922,22.038086,20.8158056,20.9639608,151010646,3475872715.22,0.7627,-0.6582
2023-06-16,sh.601138,20.9639608,22.5381098,20.6954295,22.2788382,198977068,4670191184.46,1.005,6.2721
2023-06-19,sh.601138,22.686265,24.5104259,21.945489,24.5011662,207593027,5224454892.46,1.0485,9.9751
2023-06-20,sh.601138,23.9548439,24.4826468,22.7418232,24.1029991,217799669,5548451086.06,1.1001,-1.6251
2023-06-21,sh.601138,23.612235,23.612235,22.315877,22.686265,159426735,3934455890.52,0.8052,-5.8778
2023-06-26,sh.601138,22.130683,22.9455366,21.0658175,21.3806473,194682243,4569065398.96,0.9833,-5.7551
2023-06-27,sh.601138,21.6769577,21.6769577,21.0843369,21.3065697,100920566,2325935659.8,0.5097,-0.3465
2023-06-28,sh.601138,20.3620803,21.7047368,19.7509401,21.2787906,169412176,3805901694.5,0.8555,-0.1304
2023-06-29,sh.601138,21.3065697,22.5473695,21.204713,22.038086,169954821,4024690082.38,0.8583,3.5683
2023-06-30,sh.601138,21.8065935,23.8437275,21.5843607,23.334444,194981072,4758139005.92,0.9845,5.8824
2023-07-03,sh.601138,23.519638,23.8159484,21.7417756,22.5658889,155635602,3812430137.24,0.786,-3.2937
2023-07-04,sh.601138,22.22328,23.427041,22.1955009,22.7603426,110852632,2724852435.88,0.5597,0.8617
2023-07-05,sh.601138,22.501071,22.6955247,21.8621517,22.0936442,95980113,2300738699.3,0.4846,-2.9292
2023-07-06,sh.601138,21.852892,22.9177575,21.852892,22.1121636,97526863,2363004011.52,0.4924,0.0838
2023-07-07,sh.601138,22.038086,22.4825516,21.112116,21.9084502,105155637,2467400528.29,0.5309,-0.9213
2023-07-10,sh.601138,22.22328,22.2788382,21.1954533,22.038086,88859826,2079013382.43,0.4487,0.5917
2023-07-11,sh.601138,22.22328,22.778862,21.760295,22.4455128,118743582,2860137756.07,0.5996,1.8487
2023-07-12,sh.601138,22.22328,22.22328,20.7509877,20.8621041,165380326,3803466805.9,0.835,-7.0545
2023-07-13,sh.601138,21.2787906,22.9455366,21.0843369,22.9455366,155773995,3692431528.13,0.7865,9.9867
2023-07-14,sh.601138,23.8066887,25.2419422,23.5659365,25.2419422,208131873,5474742072.43,1.0509,10.0081
2023-07-17,sh.601138,24.8993333,24.8993333,23.7233514,24.1770767,174972477,4581994467.84,0.8835,-4.2186
2023-07-18,sh.601138,24.1492976,24.6771005,23.2140679,23.6400141,156616093,4030402670.97,0.7908,-2.2214
2023-07-19,sh.601138,24.0011424,24.4641274,22.9084978,23.2325873,127026168,3213940576.01,0.6414,-1.7235
2023-07-20,sh.601138,23.056653,23.1029515,21.112116,21.5288025,202822969,4796612586.55,1.0241,-7.3336
2023-07-21,sh.601138,21.3343488,21.7973338,20.926922,21.3343488,132628976,3060013606.98,0.6697,-0.9032
2023-07-24,sh.601138,21.1028563,22.7140441,21.1028563,21.9084502,145621050,3464207392.23,0.7353,2.691
2023-07-25,sh.601138,22.2695785,22.8529396,21.389907,22.22328,161942914,3883664354.66,0.8177,1.437
2023-07-26,sh.601138,21.760295,22.3899546,20.5657937,21.5288025,161281064,3743366428.21,0.8143,-3.125
2023-07-27,sh.601138,21.4176861,21.5658413,20.6769101,21.0009996,142264934,3233438185.32,0.7183,-2.4516
2023-07-28,sh.601138,21.1623209,21.46599546,20.57395144,21.12436158,118265878,2619015857.56,0.5971,0.5874
2023-07-31,sh.601138,21.11487175,21.9215073,20.69731923,21.19079039,141099061,3180890469.77,0.7124,0.3145
2023-08-01,sh.601138,21.0674226,21.96895645,20.43160399,21.51344461,163085467,3655613865.74,0.8234,1.5226
2023-08-02,sh.601138,21.11487175,21.69375138,20.98201413,21.18130056,83597396,1873700192.6,0.4221,-1.5439
2023-08-03,sh.601138,20.74476838,21.68426155,20.54548195,21.3521175,118495348,2640203325.44,0.5983,0.8065
2023-08-04,sh.601138,20.9725243,22.80406149,20.80170736,22.55732591,186832851,4306607785.5,0.9433,5.6444
2023-08-07,sh.601138,22.4908971,24.673558,22.3959988,23.70559534,229951559,5689145334.4,1.1611,5.0905
2023-08-08,sh.601138,23.3449818,23.64865636,22.65222421,22.94640894,131525166,3206501097.46,0.6641,-3.2026
2023-08-09,sh.601138,22.1113039,22.51936659,21.11487175,21.11487175,218495333,4991039039.24,1.1032,-7.9818
2023-08-10,sh.601138,20.86813617,20.877626,19.86221419,20.4031345,238360505,5102779607.64,1.2035,-3.3708
2023-08-11,sh.601138,20.61191076,21.0674226,20.28925654,20.4031345,137658861,2999618733.75,0.6951,0.0
2023-08-14,sh.601138,20.01405147,20.50752263,19.6439481,20.3082362,129339573,2737037106.41,0.6531,-0.4651
2023-08-15,sh.601138,20.91558532,21.09589209,20.12792943,20.29874637,157167034,3425023036.02,0.7936,-0.0467
2023-08-16,sh.601138,19.928643,20.3082362,19.63445827,19.82425487,120135305,2520208813.04,0.6066,-2.3375
2023-08-17,sh.601138,19.29282439,20.08997011,18.91323119,19.84323453,134760830,2786935601.39,0.6796,0.0957
2023-08-18,sh.601138,19.82425487,19.96660232,19.03659898,19.0745583,102052491,2084409527.28,0.5146,-3.8737
2023-08-21,sh.601138,19.12200745,19.82425487,18.84680238,19.36874303,91872037,1880744006.36,0.4633,1.5423
2023-08-22,sh.601138,20.1184396,21.30466835,19.67241759,21.30466835,199706551,4278439692.77,1.0071,9.9951
2023-08-23,sh.601138,21.03895311,21.08640226,19.98558198,20.25129722,137727726,2962775190.48,0.6945,-4.9443
2023-08-24,sh.601138,21.3521175,22.1113039,20.7827277,21.28568869,201651208,4539145812.49,1.0169,5.1078
2023-08-25,sh.601138,20.1184396,20.37466501,19.15996677,19.28333456,195119071,4038616220.8,0.984,-9.407
2023-08-28,sh.601138,20.33670569,20.33670569,19.17894643,19.62496844,137539391,2867096461.07,0.6936,1.7717
2023-08-29,sh.601138,19.50160065,21.01048362,19.24537524,20.48854297,172764117,3678743676.31,0.8712,4.4004
2023-08-30,sh.601138,20.77323787,21.32364801,20.46956331,20.6878294,133689524,2931335704.45,0.6742,0.9727
2023-08-31,sh.601138,20.46007348,21.09589209,20.24180739,20.79221753,117077489,2561965497.58,0.5904,0.5046
2023-09-01,sh.601138,20.67833957,20.86813617,19.8337447,20.16588875,94026414,2005854004.93,0.4742,-3.0123
2023-09-04,sh.601138,20.3082362,20.35568535,19.60598878,19.91915317,96034266,2006222554.84,0.4843,-1.2235
2023-09-05,sh.601138,19.71037691,19.72935657,19.15996677,19.27384473,99330896,2023636693.68,0.5009,-3.2396
2023-09-06,sh.601138,19.05557864,19.23588541,18.54312782,19.18843626,89908206,1793430368.19,0.4534,-0.4431
2023-09-07,sh.601138,18.96068034,18.96068034,18.21098377,18.2204736,127958756,2491071475.41,0.6453,-5.0445
2023-09-08,sh.601138,18.04016683,18.23945326,17.49924652,18.10659564,92963254,1758805480.36,0.4688,-0.625
2023-09-11,sh.601138,18.030677,19.04608881,17.42332788,18.46720918,136592406,2644631309.96,0.6888,1.9916
2023-09-12,sh.601138,18.21098377,18.64751595,18.10659564,18.29639224,81348848,1575512390.38,0.4102,-0.925
2023-09-13,sh.601138,18.18251428,18.27741258,17.72700244,17.89781938,75537956,1426852678.48,0.3809,-2.1784
2023-09-14,sh.601138,18.01169734,18.18251428,17.60363465,17.64159397,72853334,1368811169.57,0.3674,-1.4316
2023-09-15,sh.601138,17.67955329,17.7459821,17.11016349,17.20506179,95853247,1754707907.48,0.4834,-2.4744
2023-09-18,sh.601138,17.15761264,17.8408804,17.02475502,17.3663889,92253885,1701928032.69,0.4652,0.9377
2023-09-19,sh.601138,17.38536856,18.030677,17.20506179,17.53720584,108272233,2007364413.02,0.546,0.9836
2023-09-20,sh.601138,17.54669567,18.01169734,17.25251094,17.4612872,104732424,1951207190.43,0.5281,-0.4329
2023-09-21,sh.601138,17.32842958,17.79343125,17.29047026,17.37587873,73820046,1364353568.85,0.3723,-0.4891
2023-09-22,sh.601138,17.3663889,19.0745583,17.30944992,18.92272102,212826070,4131079561.15,1.0732,8.9022
2023-09-25,sh.601138,18.75190408,19.01761932,18.24894309,18.30588207,104675298,2051590554.14,0.5279,-3.2598
2023-09-26,sh.601138,18.49567867,19.34976337,18.45771935,18.72343459,126777167,2527443847.51,0.6393,2.281
2023-09-27,sh.601138,18.6000668,19.0745583,18.52414816,18.7898634,83030433,1649178539.58,0.4187,0.3548
2023-09-28,sh.601138,19.00812949,19.29282439,18.56210748,18.6949651,73482733,1459736692.37,0.3705,-0.5051
2023-10-09,sh.601138,18.47669901,18.5051685,17.88832955,18.27741258,105193597,2010700007.49,0.5304,-2.2335
2023-10-10,sh.601138,18.24894309,18.36282105,17.66057363,17.89781938,80063139,1514705078.84,0.4037,-2.0768
2023-10-11,sh.601138,18.18251428,18.64751595,17.88832955,18.19200411,90225288,1735693089.8,0.455,1.6437
2023-10-12,sh.601138,18.4102702,18.45771935,17.71751261,17.79343125,82165069,1548478801.28,0.4143,-2.1909
2023-10-13,sh.601138,17.66057363,17.66057363,16.90138723,16.96781604,106681657,1928970559.38,0.5379,-4.64
2023-10-16,sh.601138,16.97730587,16.97730587,16.4174059,16.53128386,95159245,1663989371.01,0.4798,-2.5727
2023-10-17,sh.601138,16.62618216,16.68312114,16.3225076,16.39842624,58147935,1008406535.73,0.2932,-0.8037
2023-10-18,sh.601138,15.7531178,16.25607879,15.2786263,16.05679236,151293797,2516260664.49,0.7629,-2.0833
2023-10-19,sh.601138,15.73413814,16.21811947,15.63923984,15.68668899,85945895,1437089343.81,0.4334,-2.305
2023-10-20,sh.601138,15.71515848,15.86699576,15.25015681,15.34505511,80467844,1310063587.59,0.4058,-2.1779
2023-10-23,sh.601138,13.80770265,13.80770265,13.80770265,13.80770265,23786500,346093575.0,0.1199,-10.0186
2023-10-24,sh.601138,12.63096373,13.41861962,12.57402475,13.05800608,318967934,4364905170.46,1.6084,-5.4296
2023-10-25,sh.601138,13.11494506,13.14341455,12.78280101,12.84922982,193065907,2625027048.38,0.9735,-1.5988
2023-10-26,sh.601138,12.7163722,13.30474166,12.56453492,13.12443489,141580469,1926808466.89,0.7139,2.1418
2023-10-27,sh.601138,13.12443489,13.46606877,12.96310778,13.35219081,99990449,1394536019.47,0.5042,1.7354
2023-10-30,sh.601138,13.35219081,14.00698908,13.21933319,13.8551518,120823083,1739499854.46,0.6092,3.7669
2023-10-31,sh.601138,14.06392806,14.31066364,13.78872299,13.96902976,152112193,2250138536.51,0.767,0.8219
2023-11-01,sh.601138,14.00698908,14.18729585,13.75076367,13.78872299,71660068,1050021773.83,0.3613,-1.2908
2023-11-02,sh.601138,14.12086704,14.22525517,13.83617214,13.8551518,82575884,1220238641.73,0.4164,0.4818
2023-11-03,sh.601138,13.93107044,14.15882636,13.84566197,13.99749925,78084421,1155544925.43,0.3937,1.0274
2023-11-06,sh.601138,14.15882636,14.29168398,14.02596874,14.20627551,98469617,1470553982.33,0.4965,1.4915
2023-11-07,sh.601138,14.20627551,14.82311446,14.08290772,14.60484837,142671111,2170167447.24,0.7194,2.8056
2023-11-08,sh.601138,14.56688905,14.7092365,14.39607211,14.5194399,77635676,1189968639.19,0.3915,-0.5848
2023-11-09,sh.601138,14.7092365,14.93699242,14.62382803,14.79464497,118059840,1836882230.13,0.5953,1.8954
2023-11-10,sh.601138,14.6143382,14.98444157,14.54790939,14.62382803,90447202,1404192265.4,0.4561,-1.1546
2023-11-13,sh.601138,14.85158395,15.89546525,14.85158395,15.28811613,169202189,2746107540.92,0.8532,4.5425
2023-11-14,sh.601138,15.32607545,15.97138389,15.19321783,15.53485171,123923040,2036744729.36,0.6249,1.6139
2023-11-15,sh.601138,15.63923984,15.82903644,15.21219749,15.57281103,110010637,1796181525.32,0.5547,0.2443
2023-11-16,sh.601138,15.3735246,15.53485171,15.09831953,15.12678902,82517451,1330396756.02,0.4161,-2.8641
2023-11-17,sh.601138,15.06036021,15.5633212,15.06036021,15.51587205,91955875,1491098996.65,0.4637,2.5721
2023-11-20,sh.601138,15.45893307,15.63923984,15.0888297,15.29760596,79466538,1281681739.98,0.4007,-1.4067
2023-11-21,sh.601138,15.36403477,15.42097375,15.11729919,15.14576868,64788050,1042353837.44,0.3267,-0.9926
2023-11-22,sh.601138,15.0888297,15.12678902,14.74719582,14.77566531,66849928,1051738983.21,0.3371,-2.4436
2023-11-23,sh.601138,14.92750259,15.00342123,14.59535854,14.91801276,62552629,978521885.73,0.3154,0.9634
2023-11-24,sh.601138,14.9939314,14.9939314,14.45301109,14.6143382,86933752,1336550876.55,0.4384,-2.0356
2023-11-27,sh.601138,14.3296433,14.49097041,14.05443823,14.13035687,151459758,2266464636.58,0.7637,-3.3117
2023-11-28,sh.601138,14.01647891,14.41505177,14.01647891,14.37709245,84957512,1279183880.92,0.4284,1.7461
2023-11-29,sh.601138,14.37709245,14.41505177,14.14933653,14.18729585,62822390,943270477.73,0.3168,-1.3201
2023-11-30,sh.601138,14.31066364,14.45301109,13.98800942,14.3296433,94817383,1422477453.45,0.4781,1.0033
2023-12-01,sh.601138,14.28219415,14.45301109,14.10188738,14.37709245,77262202,1165230211.39,0.3896,0.3311
2023-12-04,sh.601138,14.43403143,14.44352126,14.01647891,14.02596874,73348787,1096639725.79,0.3699,-2.4422
2023-12-05,sh.601138,13.99749925,14.09239755,13.39015013,13.42810945,76948724,1109274939.36,0.388,-4.2625
2023-12-06,sh.601138,13.41861962,13.67484503,13.39963996,13.52300775,56654397,808626856.82,0.2857,0.7067
2023-12-07,sh.601138,13.64637554,13.73178401,13.41861962,13.59892639,56707169,812267720.95,0.2859,0.5614
2023-12-08,sh.601138,13.62739588,14.95597208,13.5704569,14.95597208,149291534,2266887918.99,0.7528,9.9791
2023-12-11,sh.601138,14.96546191,15.02240089,14.41505177,14.79464497,157318466,2429544663.72,0.7933,-1.0787
2023-12-12,sh.601138,14.81362463,14.96546191,14.20627551,14.48148058,109576923,1677111902.92,0.5525,-2.1167
2023-12-13,sh.601138,14.48148058,14.60484837,14.27270432,14.31066364,76646299,1164312184.86,0.3865,-1.1796
2023-12-14,sh.601138,14.40556194,14.66178735,14.234745,14.234745,71441886,1086318807.29,0.3602,-0.5305
2023-12-15,sh.601138,14.3296433,14.37709245,13.95953993,14.02596874,61991246,922563124.78,0.3126,-1.4667
2023-12-18,sh.601138,14.02596874,14.54790939,13.99749925,14.26321449,93305916,1408291060.86,0.4705,1.6915
2023-12-19,sh.601138,14.19678568,14.43403143,14.00698908,14.39607211,65140277,978306778.66,0.3285,0.9315
2023-12-20,sh.601138,14.39607211,14.39607211,13.76974333,13.80770265,74423794,1093316141.65,0.3753,-4.087
2023-12-21,sh.601138,13.80770265,14.10188738,13.71280435,13.82668231,65923869,963005307.16,0.3324,0.1375
2023-12-22,sh.601138,13.76974333,13.8551518,13.53249758,13.58943656,66902922,964875925.59,0.3374,-1.7159
2023-12-25,sh.601138,13.4755586,13.88362129,13.46606877,13.48504843,53958991,776180340.8,0.2721,-0.7682
2023-12-26,sh.601138,13.39963996,13.54198741,13.04851625,13.16239421,42290400,588280157.94,0.2132,-2.3927
2023-12-27,sh.601138,13.23831285,13.37117047,13.12443489,13.21933319,50630366,706127750.55,0.2553,0.4326
2023-12-28,sh.601138,13.46606877,14.26321449,13.30474166,14.0449484,104202294,1522613513.17,0.5254,6.2455
2023-12-29,sh.601138,14.0449484,14.63331786,13.96902976,14.34862296,89669926,1358259323.71,0.4522,2.1622
2024-01-02,sh.601138,14.234745,14.234745,13.31423149,13.4755586,128016637,1834238095.51,0.6455,-6.0847
2024-01-03,sh.601138,13.39015013,13.51351792,13.07698574,13.17188404,82728790,1154214016.32,0.4172,-2.2535
2024-01-04,sh.601138,13.07698574,13.16239421,12.66892305,12.78280101,103153907,1390232644.43,0.5201,-2.9539
