date,code,open,high,low,close,volume,amount,turn,pctChg
2022-12-01,sh.600900,19.22085412,19.32002363,19.10365379,19.12168461,49977367.0,1063404624.61,0.2198,-0.0471
2022-12-02,sh.600900,19.07660756,19.31100822,19.07660756,19.26593117,36981589.0,787190585.21,0.1626,0.7544
2022-12-05,sh.600900,19.31100822,19.51836265,19.22085412,19.42820855,49875326.0,1072855801.55,0.2193,0.8423
2022-12-06,sh.600900,19.33805445,19.3831315,19.15774625,19.17577707,36275370.0,773743881.12,0.1595,-1.2993
2022-12-07,sh.600900,19.22085412,19.24790035,18.77008362,18.86023772,62281175.0,1311436759.13,0.2739,-1.6455
2022-12-08,sh.600900,18.81516067,18.97743805,18.6618987,18.8422069,43771186.0,913144256.46,0.1925,-0.0956
2022-12-09,sh.600900,18.83319149,18.932361,18.76106821,18.86023772,44792004.0,937350500.98,0.197,0.0957
2022-12-12,sh.600900,18.80614526,18.932361,18.56272919,18.64386788,34592179.0,716020108.31,0.1521,-1.1472
2022-12-13,sh.600900,18.64386788,18.70697575,18.42749804,18.60780624,33409532.0,687959141.93,0.1469,-0.1934
2022-12-14,sh.600900,18.59879083,18.68894493,18.44552886,18.61682165,34451088.0,710646709.11,0.1515,0.0484
2022-12-15,sh.600900,18.53568296,18.67091411,18.43651345,18.49962132,38225567.0,783882557.18,0.1681,-0.6295
2022-12-16,sh.600900,18.49060591,18.80614526,18.45454427,18.80614526,39903558.0,826979528.35,0.1755,1.6569
2022-12-19,sh.600900,18.71599116,18.8422069,18.34635935,18.43651345,46247419.0,950569221.02,0.2034,-1.9655
2022-12-20,sh.600900,18.43651345,18.5717446,18.31029771,18.37340558,31332782.0,640851444.81,0.1378,-0.3423
2022-12-21,sh.600900,18.40946722,18.51765214,18.3012823,18.44552886,27517508.0,562397206.78,0.121,0.3925
2022-12-22,sh.600900,18.54469837,18.64386788,18.26522066,18.35537476,36090866.0,738528912.57,0.1587,-0.4888
2022-12-23,sh.600900,18.31029771,18.44552886,18.23817443,18.40045181,35590613.0,724538450.02,0.1565,0.2456
2022-12-26,sh.600900,18.40946722,18.4815905,18.32832853,18.36439017,29202135.0,595661411.35,0.1284,-0.196
2022-12-27,sh.600900,18.45454427,18.5717446,18.3914364,18.51765214,38336910.0,786570161.16,0.1686,0.8346
2022-12-28,sh.600900,18.46355968,18.67992952,18.44552886,18.63485247,50317228.0,1038576445.2,0.2213,0.6329
2022-12-29,sh.600900,18.8422069,18.99546887,18.50863673,18.7520528,53996393.0,1120294873.48,0.2374,0.6289
2022-12-30,sh.600900,18.73402198,18.97743805,18.67091411,18.932361,45920545.0,961405511.73,0.2019,0.9615
2023-01-03,sh.600900,18.88728395,18.99546887,18.7520528,18.85122231,36799242.0,770293236.63,0.1618,-0.4286
2023-01-04,sh.600900,18.91433018,18.91433018,18.71599116,18.77909903,27346567.0,570385801.35,0.1202,-0.3826
2023-01-05,sh.600900,18.8422069,18.90531477,18.67091411,18.72500657,43991625.0,915497781.57,0.1934,-0.288
2023-01-06,sh.600900,18.71599116,18.85122231,18.54469837,18.83319149,48849112.0,1015151028.93,0.2148,0.5778
2023-01-09,sh.600900,18.87826854,18.88728395,18.6618987,18.73402198,35134351.0,730318635.45,0.1545,-0.5266
2023-01-10,sh.600900,18.67992952,18.79712985,18.5717446,18.59879083,40813046.0,844469850.19,0.1795,-0.7218
2023-01-11,sh.600900,18.73402198,19.04054592,18.72500657,18.77008362,64529304.0,1351084313.67,0.2837,0.921
2023-01-12,sh.600900,18.79712985,18.8422069,18.62583706,18.64386788,47777789.0,990527687.27,0.2101,-0.6724
2023-01-13,sh.600900,18.6618987,18.92334559,18.61682165,18.86925313,51529502.0,1071596096.41,0.2266,1.2089
2023-01-16,sh.600900,18.86023772,19.0225151,18.79712985,18.90531477,60545144.0,1269330967.78,0.2662,0.1911
2023-01-17,sh.600900,18.86023772,18.97743805,18.63485247,18.64386788,67700842.0,1404220055.37,0.2977,-1.3829
2023-01-18,sh.600900,18.68894493,18.77008362,18.62583706,18.6618987,42253375.0,874530801.79,0.1858,0.0967
2023-01-19,sh.600900,18.6618987,18.6618987,18.38242099,18.40946722,80667736.0,1653783584.73,0.3547,-1.3527
2023-01-20,sh.600900,18.50863673,18.95940723,18.43651345,18.95940723,123271384.0,2566913737.19,0.542,2.9873
2023-01-30,sh.600900,19.04054592,19.07660756,18.8422069,18.85122231,65850507.0,1381522393.83,0.2896,-0.5706
2023-01-31,sh.600900,18.53568296,18.8422069,18.53568296,18.74303739,67178890.0,1396078213.62,0.2954,-0.5739
2023-02-01,sh.600900,18.79712985,18.82417608,18.58076001,18.74303739,51426955.0,1064625777.87,0.2261,0.0
2023-02-02,sh.600900,18.7520528,18.95039182,18.61682165,18.88728395,58870814.0,1228163500.85,0.2589,0.7696
2023-02-03,sh.600900,18.80614526,18.90531477,18.73402198,18.86023772,45238723.0,943903105.64,0.1989,-0.1432
2023-02-06,sh.600900,18.77008362,18.94137641,18.69796034,18.91433018,38557113.0,806174839.19,0.1695,0.2868
2023-02-07,sh.600900,18.94137641,19.27494658,18.92334559,19.2028233,62851237.0,1335553559.96,0.2764,1.5253
2023-02-08,sh.600900,19.2028233,19.35608527,19.17577707,19.26593117,38867157.0,830831104.33,0.1709,0.3286
2023-02-09,sh.600900,19.26593117,19.37411609,19.16676166,19.19380789,36975075.0,790488194.78,0.1626,-0.3744
2023-02-10,sh.600900,19.2028233,19.22986953,19.01349969,19.12168461,28584682.0,605544998.63,0.1257,-0.3758
2023-02-13,sh.600900,19.05857674,19.13070002,18.96842264,19.03153051,33515674.0,707471937.81,0.1474,-0.4715
2023-02-14,sh.600900,19.04054592,19.1126692,18.97743805,19.07660756,25568128.0,540340173.66,0.1124,0.2369
2023-02-15,sh.600900,19.06759215,19.12168461,18.89629936,18.97743805,34634852.0,729291387.94,0.1523,-0.5198
2023-02-16,sh.600900,18.95039182,19.06759215,18.77008362,18.88728395,49790837.0,1047936871.1,0.2189,-0.4751
2023-02-17,sh.600900,18.87826854,18.98645346,18.68894493,18.71599116,44943465.0,938642115.78,0.1976,-0.9069
2023-02-20,sh.600900,18.68894493,19.14873084,18.68894493,19.09463838,51260603.0,1076507180.44,0.2254,2.0231
2023-02-21,sh.600900,19.09463838,19.22085412,19.04054592,19.17577707,36978759.0,785891394.62,0.1626,0.4249
2023-02-22,sh.600900,19.17577707,19.22986953,19.05857674,19.05857674,24314623.0,515667750.44,0.1069,-0.6112
2023-02-23,sh.600900,19.07660756,19.13070002,18.97743805,19.01349969,35605674.0,751510663.97,0.1566,-0.2365
2023-02-24,sh.600900,18.96842264,19.04956133,18.932361,18.95039182,41600147.0,875457032.02,0.1829,-0.3319
2023-02-27,sh.600900,18.90531477,19.04956133,18.8422069,18.88728395,30654965.0,643213642.43,0.1348,-0.333
2023-02-28,sh.600900,18.932361,19.1126692,18.87826854,19.07660756,37009183.0,779944088.76,0.1627,1.0024
2023-03-01,sh.600900,19.06759215,19.33805445,19.04054592,19.15774625,70093378.0,1492960544.66,0.3082,0.4253
2023-03-02,sh.600900,19.07660756,19.17577707,18.97743805,19.14873084,56860764.0,1203374710.91,0.25,-0.0471
2023-03-03,sh.600900,19.15774625,19.30199281,19.1126692,19.22986953,62429629.0,1330143930.87,0.2745,0.4237
2023-03-06,sh.600900,19.27494658,19.35608527,19.1126692,19.16676166,62327407.0,1326448400.02,0.2741,-0.3282
2023-03-07,sh.600900,19.17577707,19.27494658,19.0225151,19.04956133,64587484.0,1373064411.98,0.284,-0.6115
2023-03-08,sh.600900,18.98645346,19.04054592,18.79712985,18.89629936,68185012.0,1429048557.54,0.2998,-0.8045
2023-03-09,sh.600900,18.91433018,18.91433018,18.74303739,18.7520528,53323480.0,1111298762.01,0.2345,-0.7634
2023-03-10,sh.600900,18.67091411,18.79712985,18.67091411,18.70697575,48071143.0,998811119.19,0.2114,-0.2404
2023-03-13,sh.600900,18.70697575,18.92334559,18.67091411,18.87826854,57281864.0,1194351400.91,0.2519,0.9157
2023-03-14,sh.600900,18.86023772,19.06759215,18.82417608,18.99546887,72088673.0,1519584362.91,0.317,0.6208
2023-03-15,sh.600900,19.0225151,19.07660756,18.83319149,18.94137641,54304126.0,1140999143.5,0.2388,-0.2848
2023-03-16,sh.600900,18.89629936,19.2028233,18.85122231,19.12168461,81140240.0,1721364626.69,0.3568,0.9519
2023-03-17,sh.600900,19.2028233,19.3831315,19.1126692,19.1126692,63824085.0,1363129579.28,0.2806,-0.0471
2023-03-20,sh.600900,19.09463838,19.25691576,18.86023772,18.88728395,49795580.0,1050676177.14,0.219,-1.1792
2023-03-21,sh.600900,18.90531477,19.0225151,18.86023772,18.87826854,38445197.0,806307994.61,0.1691,-0.0477
2023-03-22,sh.600900,19.06759215,19.13070002,18.86023772,18.90531477,49053426.0,1031522057.49,0.2157,0.1433
2023-03-23,sh.600900,18.88728395,18.91433018,18.76106821,18.86023772,53213263.0,1111345958.24,0.234,-0.2384
2023-03-24,sh.600900,18.86023772,18.92334559,18.68894493,18.73402198,62181759.0,1294541244.36,0.2734,-0.6692
2023-03-27,sh.600900,18.74303739,18.77008362,18.28325148,18.31931312,123232225.0,2518121682.89,0.5419,-2.2137
2023-03-28,sh.600900,18.37340558,18.37340558,18.04885082,18.19309738,129854130.0,2614061927.6,0.571,-0.689
2023-03-29,sh.600900,18.28325148,18.74303739,18.22915902,18.67992952,176296890.0,3615626887.73,0.7752,2.6759
2023-03-30,sh.600900,18.61682165,19.16676166,18.61682165,19.13070002,159621891.0,3368059525.93,0.7019,2.4131
2023-03-31,sh.600900,19.13070002,19.23888494,19.05857674,19.15774625,72290018.0,1535877529.8,0.3179,0.1414
2023-04-03,sh.600900,19.1126692,19.15774625,19.00448428,19.0225151,41684038.0,880780419.26,0.1833,-0.7059
2023-04-04,sh.600900,19.01349969,19.2028233,18.98645346,19.17577707,52356977.0,1110287681.61,0.2302,0.8057
2023-04-06,sh.600900,19.14873084,19.18479248,19.03153051,19.1126692,24502746.0,519189824.44,0.1077,-0.3291
2023-04-07,sh.600900,19.12168461,19.16676166,18.94137641,19.00448428,29018013.0,612089298.51,0.1276,-0.566
2023-04-10,sh.600900,19.09463838,19.19380789,19.01349969,19.14873084,32278514.0,684943515.67,0.1419,0.759
2023-04-11,sh.600900,19.19380789,19.22085412,19.0225151,19.18479248,40730152.0,864131766.43,0.1791,0.1883
2023-04-12,sh.600900,19.2028233,19.37411609,19.13070002,19.2929774,41829940.0,895041803.08,0.1839,0.5639
2023-04-13,sh.600900,19.26593117,19.33805445,19.0225151,19.06759215,46973874.0,996035682.7,0.2066,-1.1682
2023-04-14,sh.600900,19.12168461,19.26593117,19.09463838,19.12168461,38191401.0,812423384.06,0.1679,0.2837
2023-04-17,sh.600900,19.1126692,19.2028233,19.04956133,19.2028233,42052138.0,892428994.77,0.1849,0.4243
2023-04-18,sh.600900,19.2028233,19.25691576,19.08562297,19.16676166,41355933.0,877948029.96,0.1818,-0.1878
2023-04-19,sh.600900,19.18479248,19.23888494,18.97743805,19.00448428,72376937.0,1532220042.62,0.3183,-0.8467
2023-04-20,sh.600900,19.01349969,19.08562297,18.91433018,19.04956133,47577894.0,1002741154.25,0.2092,0.2372
2023-04-21,sh.600900,19.05857674,19.32002363,18.96842264,18.98645346,70033486.0,1488286839.03,0.3079,-0.3313
2023-04-24,sh.600900,19.06759215,19.14873084,18.92334559,18.95940723,47108007.0,993415267.41,0.2071,-0.1425
2023-04-25,sh.600900,18.94137641,19.13070002,18.91433018,19.08562297,48418881.0,1023228677.75,0.2129,0.6657
2023-04-26,sh.600900,19.09463838,19.27494658,19.05857674,19.09463838,45345100.0,963342480.48,0.1994,0.0472
2023-04-27,sh.600900,19.19380789,19.76177872,19.13070002,19.73473249,94561177.0,2047798382.61,0.4158,3.3522
2023-04-28,sh.600900,19.67162462,19.79784036,19.49131642,19.72571708,66015641.0,1439296570.65,0.2903,-0.0457
2023-05-04,sh.600900,19.72571708,20.33876496,19.58147052,20.33876496,85629994.0,1906221120.9,0.3765,3.1079
2023-05-05,sh.600900,20.21254922,20.21254922,19.88799446,19.9240561,61381674.0,1361763406.65,0.2699,-2.039
2023-05-08,sh.600900,19.9240561,20.20353381,19.84291741,20.14042594,68970395.0,1532070560.0,0.3033,1.086
2023-05-09,sh.600900,20.07731807,20.81658169,20.03224102,20.51005775,97493818.0,2223384548.93,0.4287,1.8353
2023-05-10,sh.600900,20.51005775,20.92476661,20.18550299,20.18550299,68545226.0,1558869165.12,0.3014,-1.5824
2023-05-11,sh.600900,20.31171873,20.76248923,20.21254922,20.5551348,53842282.0,1227855357.61,0.2368,1.8312
2023-05-12,sh.600900,20.59119644,20.87067415,20.4649807,20.65430431,68203507.0,1563876902.43,0.2999,0.4825
2023-05-15,sh.600900,20.5551348,20.74445841,20.47399611,20.735443,53032288.0,1214174617.08,0.2332,0.3928
2023-05-16,sh.600900,20.735443,20.85264333,20.47399611,20.69938136,56416956.0,1294922458.8,0.2481,-0.1739
2023-05-17,sh.600900,20.71741218,20.85264333,20.56415021,20.62725808,45011722.0,1032793261.67,0.1979,-0.3484
2023-05-18,sh.600900,20.66331972,20.97885907,20.65430431,20.80756628,46870802.0,1083068418.23,0.2061,0.8741
2023-05-19,sh.600900,20.74445841,20.80756628,20.56415021,20.57316562,36188627.0,828257693.28,0.1591,-1.1265
2023-05-22,sh.600900,20.68135054,21.02393612,20.60922726,20.94279743,58294305.0,1351315372.44,0.2563,1.7967
2023-05-23,sh.600900,20.95181284,21.03295153,20.77150464,20.77150464,33097802.0,766352239.23,0.1455,-0.8179
2023-05-24,sh.600900,20.77150464,20.80756628,20.40187283,20.40187283,47676819.0,1085587503.92,0.2096,-1.7795
2023-05-25,sh.600900,20.39285742,20.5551348,20.30270332,20.4649807,36926960.0,836120624.25,0.1624,0.3093
2023-05-26,sh.600900,20.48301152,20.58218103,20.32073414,20.33876496,27560741.0,624126105.93,0.1212,-0.6167
2023-05-29,sh.600900,20.39285742,20.67233513,20.38384201,20.63627349,40164380.0,916101394.39,0.1766,1.4628
2023-05-30,sh.600900,20.62725808,20.68135054,20.26664168,20.51005775,45108675.0,1022565166.74,0.1984,-0.6116
2023-05-31,sh.600900,20.38384201,20.41088824,19.96011774,20.29368791,72571854.0,1621345192.63,0.3191,-1.0549
2023-06-01,sh.600900,20.23058004,20.3748266,20.12239512,20.17648758,38815383.0,871584835.91,0.1707,-0.5775
2023-06-02,sh.600900,20.26664168,20.27565709,20.06830266,20.13141053,39196216.0,876639361.57,0.1724,-0.2234
2023-06-05,sh.600900,20.18550299,20.3748266,20.14944135,20.23959545,31618493.0,711047272.38,0.139,0.5374
2023-06-06,sh.600900,20.23959545,20.34778037,20.07731807,20.12239512,28642997.0,642179556.31,0.1259,-0.5791
2023-06-07,sh.600900,20.1945184,20.2846725,20.09534889,20.14042594,32193766.0,721404037.72,0.1416,0.0896
2023-06-08,sh.600900,20.18550299,20.44694988,20.14944135,20.42891906,28975656.0,653582569.67,0.1274,1.4324
2023-06-09,sh.600900,20.41990365,20.66331972,20.40187283,20.60922726,37542101.0,856273671.35,0.1651,0.8826
2023-06-12,sh.600900,20.59119644,20.62725808,20.16747217,20.17648758,48973114.0,1103359535.21,0.2153,-2.0997
2023-06-13,sh.600900,20.18550299,20.26664168,20.02322561,20.1043643,41725257.0,931606454.01,0.1835,-0.3575
2023-06-14,sh.600900,20.17648758,20.30270332,20.05928725,20.05928725,36401569.0,815059929.61,0.1601,-0.2242
2023-06-15,sh.600900,20.12239512,20.17648758,19.86996364,20.08633348,44324254.0,984149826.64,0.1949,0.1348
2023-06-16,sh.600900,20.1043643,20.27565709,19.89700987,20.0142102,58476997.0,1298503261.64,0.2571,-0.3591
2023-06-19,sh.600900,19.94208692,20.02322561,19.73473249,19.99617938,47313924.0,1043945366.98,0.208,-0.0901
2023-06-20,sh.600900,19.94208692,20.07731807,19.90602528,19.91504069,31614674.0,700793489.9,0.139,-0.4058
2023-06-21,sh.600900,20.0142102,20.1945184,19.91504069,19.9240561,40552640.0,902651863.97,0.1783,0.0453
2023-06-26,sh.600900,19.9240561,20.06830266,19.7437479,20.05027184,56234619.0,1244813410.95,0.2473,0.6335
2023-06-27,sh.600900,20.05027184,20.07731807,19.75276331,19.94208692,38132365.0,842098819.83,0.1677,-0.5396
2023-06-28,sh.600900,19.96011774,20.2846725,19.9240561,20.26664168,56781300.0,1269911538.22,0.2497,1.6275
2023-06-29,sh.600900,20.26664168,20.27565709,19.91504069,19.95110233,49900268.0,1108293282.64,0.2194,-1.5569
2023-06-30,sh.600900,19.95110233,20.04125643,19.85193282,19.88799446,41402656.0,914645575.48,0.1821,-0.3163
2023-07-03,sh.600900,19.91504069,20.04125643,19.90602528,19.94208692,37126695.0,821483880.23,0.1633,0.272
2023-07-04,sh.600900,19.94208692,20.03224102,19.82488659,19.87897905,34503954.0,760654322.4,0.1517,-0.3165
2023-07-05,sh.600900,19.90602528,20.04125643,19.85193282,19.89700987,30686839.0,678071651.21,0.1349,0.0907
2023-07-06,sh.600900,19.89700987,19.97814856,19.77980954,19.833902,34855630.0,767718379.9,0.1533,-0.3172
2023-07-07,sh.600900,19.79784036,19.90602528,19.77980954,19.833902,50686848.0,1115163636.96,0.2229,0.0
2023-07-10,sh.600900,19.87897905,19.94208692,19.78882495,19.833902,33673155.0,740929327.27,0.1481,0.0
2023-07-11,sh.600900,19.87897905,19.87897905,19.70768626,19.833902,48549340.0,1066315664.3,0.2135,0.0
2023-07-12,sh.600900,19.78882495,19.99617938,19.73473249,19.96011774,50524580.0,1115293241.51,0.2222,0.6364
2023-07-13,sh.600900,19.96011774,20.32974955,19.90602528,20.21254922,64738173.0,1449384126.46,0.2847,1.2647
2023-07-14,sh.600900,20.17648758,20.32974955,20.11337971,20.25762627,38716992.0,869178833.35,0.1702,0.223
2023-07-17,sh.600900,20.26664168,20.32073414,20.12239512,20.23058004,19692852.0,441213585.68,0.0866,-0.1335
2023-07-18,sh.600900,20.25762627,20.31171873,20.17648758,20.20353381,26852118.0,602593952.91,0.1181,-0.1337
2023-07-19,sh.600900,20.12239512,20.30270332,20.12239512,20.2846725,33067242.0,743226348.15,0.1454,0.4016
2023-07-20,sh.600900,20.35679578,20.38384201,20.1945184,20.1945184,43441048.0,978367221.54,0.191,-0.4444
2023-07-21,sh.600900,20.2132368,20.4471863,20.17580488,20.2132368,55037050.0,1192718568.0,0.242,0.0927
2023-07-24,sh.600900,20.119657,20.28810064,20.09158306,20.17580488,27695910.0,596740189.86,0.1218,-0.1852
2023-07-25,sh.600900,20.25066872,20.25066872,19.8857075,19.96057134,76403811.0,1631583707.92,0.336,-1.0668
2023-07-26,sh.600900,19.96057134,20.0260772,19.85763356,20.01671922,48259584.0,1028987379.21,0.2122,0.2813
2023-07-27,sh.600900,19.99800326,20.11029902,19.8389176,19.86699154,41365168.0,882205138.18,0.1819,-0.748
2023-07-28,sh.600900,19.85763356,20.01671922,19.78276972,19.96992932,58936112.0,1253797045.08,0.2592,0.5181
2023-07-31,sh.600900,19.96057134,20.2600267,19.96057134,20.08222508,66832972.0,1436470248.98,0.2939,0.5623
2023-08-01,sh.600900,20.119657,20.32553256,20.0728671,20.32553256,48913543.0,1055453761.43,0.2151,1.2116
2023-08-02,sh.600900,20.3068166,20.32553256,20.13837296,20.20387882,32253850.0,696646435.1,0.1418,-0.5985
2023-08-03,sh.600900,20.25066872,20.3068166,20.15708892,20.26938468,34163438.0,739362661.35,0.1502,0.3242
2023-08-04,sh.600900,20.26938468,20.41911236,20.10094104,20.15708892,40381332.0,871899355.62,0.1776,-0.554
2023-08-07,sh.600900,20.1664469,20.5407661,20.13837296,20.51269216,55382078.0,1208238982.47,0.2435,1.7642
2023-08-08,sh.600900,20.43782832,20.69049378,20.43782832,20.6811358,38844748.0,855559360.78,0.1708,0.8212
2023-08-09,sh.600900,20.67177782,20.73728368,20.40975438,20.69049378,41577714.0,915613750.79,0.1828,0.0452
2023-08-10,sh.600900,20.69049378,20.73728368,20.55948206,20.67177782,23060030.0,509011350.16,0.1014,-0.0905
2023-08-11,sh.600900,20.66241984,20.69049378,20.3536065,20.3536065,32019540.0,700996135.53,0.1408,-1.5392
2023-08-14,sh.600900,20.3068166,20.5407661,20.1664469,20.40975438,55076635.0,1197466595.09,0.2422,0.2759
2023-08-15,sh.600900,20.4003964,20.66241984,20.36296448,20.60627196,45695084.0,1005038903.66,0.2009,0.9629
2023-08-16,sh.600900,20.61562994,20.65306186,20.40975438,20.46590226,25178833.0,551426663.15,0.1107,-0.6812
2023-08-17,sh.600900,20.41911236,20.71856772,20.37232246,20.69985176,37276997.0,819974851.9,0.1639,1.1431
2023-08-18,sh.600900,20.64370388,20.84022146,20.6343459,20.64370388,28602655.0,633082568.42,0.1258,-0.2712
2023-08-21,sh.600900,20.64370388,20.7279257,20.4471863,20.4471863,31102219.0,684516265.09,0.1368,-0.9519
2023-08-22,sh.600900,20.53140812,20.6811358,20.39103842,20.587556,41603369.0,914974618.64,0.1829,0.6865
2023-08-23,sh.600900,20.61562994,20.76535762,20.50333418,20.5407661,33748678.0,744363122.5,0.1484,-0.2273
2023-08-24,sh.600900,20.51269216,20.57819802,20.3536065,20.37232246,38803475.0,847106667.35,0.1706,-0.82
2023-08-25,sh.600900,20.3536065,20.7747156,20.32553256,20.73728368,46090226.0,1016855128.24,0.2027,1.7915
2023-08-28,sh.600900,21.055455,21.1022449,20.57819802,20.69985176,74975981.0,1662876022.77,0.3297,-0.1805
2023-08-29,sh.600900,20.69985176,20.84957944,20.48461822,20.51269216,53386187.0,1179054888.64,0.2347,-0.9042
2023-08-30,sh.600900,20.587556,20.71856772,20.50333418,20.55948206,33400727.0,734543740.47,0.1469,0.2281
2023-08-31,sh.600900,20.5407661,20.73728368,20.4939762,20.64370388,47313602.0,1041852818.22,0.208,0.4096
2023-09-01,sh.600900,20.59691398,20.64370388,20.3536065,20.40975438,53041577.0,1159084272.32,0.2332,-1.1333
2023-09-04,sh.600900,20.4939762,20.50333418,20.19452084,20.27874266,74823274.0,1623177807.35,0.329,-0.6419
2023-09-05,sh.600900,20.27874266,20.51269216,20.23195276,20.48461822,58410844.0,1273652535.8,0.2568,1.0152
2023-09-06,sh.600900,20.41911236,20.5407661,20.4003964,20.40975438,24971636.0,545903539.77,0.1098,-0.3655
2023-09-07,sh.600900,20.4471863,20.52205014,20.28810064,20.4471863,43893255.0,958542910.85,0.193,0.1834
2023-09-08,sh.600900,20.41911236,20.48461822,20.31617458,20.43782832,28667854.0,625457628.91,0.1261,-0.0458
2023-09-11,sh.600900,20.42847034,20.64370388,20.42847034,20.57819802,38344647.0,842758160.69,0.1686,0.6868
2023-09-12,sh.600900,20.55012408,20.66241984,20.48461822,20.65306186,31843404.0,700757181.74,0.14,0.3638
2023-09-13,sh.600900,20.6811358,20.89636934,20.59691398,20.8215055,63334136.0,1407844211.61,0.2785,0.8156
2023-09-14,sh.600900,20.93380126,21.3361944,20.83086348,21.23325662,79022797.0,1786148691.68,0.3475,1.9775
2023-09-15,sh.600900,21.23325662,21.32683642,20.9618752,21.07417096,49541759.0,1117513229.86,0.2178,-0.7492
2023-09-18,sh.600900,21.01802308,21.11160288,20.88701136,20.97123318,39691537.0,889442040.68,0.1745,-0.4885
2023-09-19,sh.600900,20.94315924,21.12096086,20.8682954,21.08352894,29739454.0,668334198.04,0.1308,0.5355
2023-09-20,sh.600900,21.07417096,21.16775076,20.97123318,21.11160288,28007733.0,631401655.3,0.1232,0.1332
2023-09-21,sh.600900,21.12096086,21.18646672,20.93380126,20.94315924,36365479.0,817129755.11,0.1599,-0.7979
2023-09-22,sh.600900,20.99930712,21.1022449,20.88701136,21.03673904,44917825.0,1007774659.91,0.1975,0.4468
2023-09-25,sh.600900,21.13967682,21.20518268,20.94315924,21.04609702,34086051.0,768741207.4,0.1499,0.0445
2023-09-26,sh.600900,21.09288692,21.09288692,20.89636934,20.97123318,25716599.0,576492678.88,0.1131,-0.3557
2023-09-27,sh.600900,21.01802308,21.02738106,20.75599964,20.78407358,39799705.0,886397527.2,0.175,-0.8925
2023-09-28,sh.600900,20.83086348,20.94315924,20.80278954,20.81214752,34407402.0,767155322.66,0.1513,0.1351
2023-10-09,sh.600900,20.8215055,21.26133056,20.8215055,21.11160288,54393412.0,1226702849.9,0.2392,1.4388
2023-10-10,sh.600900,21.2426146,21.2426146,20.99930712,21.15839278,36118046.0,816386873.61,0.1588,0.2216
2023-10-11,sh.600900,21.21454066,21.42041622,21.1490348,21.17710874,40765737.0,927786041.75,0.1793,0.0885
2023-10-12,sh.600900,21.42041622,21.42041622,21.09288692,21.16775076,29530565.0,668632578.09,0.1299,-0.0442
2023-10-13,sh.600900,21.1022449,21.31747844,21.1022449,21.28004652,35919404.0,814939456.68,0.1579,0.5305
2023-10-16,sh.600900,21.31747844,21.523354,21.23325662,21.31747844,47498027.0,1083315950.06,0.2089,0.1759
2023-10-17,sh.600900,21.34555238,21.51399602,21.27068854,21.48592208,41697326.0,955017603.69,0.1834,0.7902
2023-10-18,sh.600900,21.5701439,21.69179764,21.39234228,21.4765641,49801308.0,1145979163.49,0.219,-0.0436
2023-10-19,sh.600900,21.39234228,21.51399602,21.08352894,21.1022449,48766564.0,1106303692.83,0.2144,-1.7429
2023-10-20,sh.600900,21.1022449,21.22389864,20.9150853,20.9150853,62885148.0,1414564176.72,0.2765,-0.8869
2023-10-23,sh.600900,20.9150853,21.17710874,20.7747156,20.85893742,53843591.0,1206621186.82,0.2368,-0.2685
2023-10-24,sh.600900,20.92444328,21.21454066,20.75599964,21.1490348,53307701.0,1196660147.52,0.2344,1.3908
2023-10-25,sh.600900,21.1490348,21.16775076,20.4939762,20.50333418,100522854.0,2220073377.15,0.442,-3.0531
2023-10-26,sh.600900,20.4471863,20.9150853,20.41911236,20.89636934,66648935.0,1479450089.73,0.2931,1.9169
2023-10-27,sh.600900,20.88701136,21.02738106,20.78407358,20.81214752,54844060.0,1225705131.15,0.2412,-0.403
2023-10-30,sh.600900,20.83086348,21.13031884,20.81214752,21.0086651,72835649.0,1635519654.74,0.3093,0.9442
2023-10-31,sh.600900,20.94315924,21.1958247,20.84022146,21.12096086,63752699.0,1434746126.31,0.2708,0.5345
2023-11-01,sh.600900,21.13031884,21.28004652,20.9618752,21.20518268,59046355.0,1335207792.54,0.2508,0.3988
2023-11-02,sh.600900,21.30812046,21.3829843,21.17710874,21.29876248,43439733.0,989336982.19,0.1845,0.4413
2023-11-03,sh.600900,21.29876248,21.49528006,21.21454066,21.25197258,54743002.0,1249401662.83,0.2325,-0.2197
2023-11-06,sh.600900,21.28004652,21.30812046,20.75599964,20.81214752,100246599.0,2237002523.95,0.4257,-2.0696
2023-11-07,sh.600900,20.81214752,20.90572732,20.74664166,20.84022146,35299090.0,786444777.52,0.1499,0.1349
2023-11-08,sh.600900,20.85893742,21.0086651,20.85893742,20.93380126,32313709.0,722886393.59,0.1372,0.449
2023-11-09,sh.600900,20.93380126,21.1958247,20.88701136,21.12096086,52544027.0,1183677944.84,0.2232,0.8941
2023-11-10,sh.600900,21.12096086,21.20518268,20.92444328,21.12096086,43730248.0,984512100.75,0.1857,0.0
2023-11-13,sh.600900,21.06481298,21.1022449,20.90572732,21.08352894,32429337.0,728031455.1,0.1377,-0.1772
2023-11-14,sh.600900,21.08352894,21.16775076,20.92444328,20.93380126,47746930.0,1071647633.15,0.2028,-0.7102
2023-11-15,sh.600900,20.93380126,21.16775076,20.93380126,21.1490348,48039581.0,1082387589.56,0.204,1.0282
2023-11-16,sh.600900,21.11160288,21.27068854,21.07417096,21.25197258,71263004.0,1615397745.77,0.3027,0.4867
2023-11-17,sh.600900,21.1958247,21.30812046,21.04609702,21.16775076,40668574.0,918639537.35,0.1727,-0.3963
